Ensemble Gene ID	H7	H8	H9	K6	K7	K8
ENSMUSG00000081650	9	5	90	99	44	48
ENSMUSG00000024403	10	67	97	91	14	0
ENSMUSG00000019432	8	59	12	20	59	20
ENSMUSG00000075770	94	37	5	84	31	4
ENSMUSG00000098499	94	46	10	6	7	39
ENSMUSG00000065273	56	17	82	86	55	41
ENSMUSG00000098269	85	76	54	62	75	61
ENSMUSG00000073411	70	98	94	53	49	86
ENSMUSG00000092444	79	43	0	47	7	88
ENSMUSG00000092438	86	16	9	82	29	40
ENSMUSG00000079507	29	11	19	77	49	70
ENSMUSG00000091655	24	18	84	19	98	77
ENSMUSG00000091705	4	52	11	95	50	28
ENSMUSG00000092253	52	77	84	7	85	49
ENSMUSG00000079505	5	52	73	98	58	76
ENSMUSG00000035929	4	60	86	38	89	36
ENSMUSG00000055413	66	86	26	36	56	16
ENSMUSG00000092560	63	88	13	40	13	68
ENSMUSG00000073409	19	2	90	55	34	67
ENSMUSG00000060550	27	59	83	0	33	71
ENSMUSG00000092278	22	77	80	25	33	82
ENSMUSG00000067235	82	88	74	98	38	70
ENSMUSG00000024406	83	46	20	33	82	30
ENSMUSG00000093516	5	32	99	2	66	0
ENSMUSG00000050410	59	6	81	55	48	7
ENSMUSG00000040312	84	0	82	4	80	30
ENSMUSG00000024409	55	93	49	50	90	12
ENSMUSG00000039518	24	12	96	61	77	60
ENSMUSG00000092409	42	84	20	36	15	77
ENSMUSG00000039269	12	97	63	73	8	81
ENSMUSG00000090509	56	54	67	74	63	86
ENSMUSG00000090588	85	80	92	7	90	94
ENSMUSG00000073408	8	13	46	86	12	2
ENSMUSG00000092389	47	6	15	80	98	51
ENSMUSG00000038838	51	2	76	53	52	41
ENSMUSG00000001524	11	42	83	30	18	71
ENSMUSG00000003534	79	37	38	48	56	56
ENSMUSG00000093921	84	64	53	37	70	79
ENSMUSG00000086867	47	26	66	21	18	66
ENSMUSG00000092219	45	78	55	82	22	54
ENSMUSG00000092600	45	73	95	3	50	50
ENSMUSG00000092171	99	48	25	75	35	43
ENSMUSG00000003541	50	22	35	16	48	22
ENSMUSG00000059714	40	89	56	81	30	69
ENSMUSG00000001525	88	26	90	91	66	2
ENSMUSG00000061607	3	32	10	74	97	62
ENSMUSG00000087443	44	67	9	1	1	36
ENSMUSG00000059791	59	16	39	71	83	25
ENSMUSG00000034595	83	28	12	88	27	30
ENSMUSG00000098716	95	25	14	88	91	75
ENSMUSG00000024422	67	60	62	44	65	67
ENSMUSG00000050705	98	97	50	45	33	57
ENSMUSG00000084998	82	100	59	65	43	86
ENSMUSG00000024426	16	0	12	99	79	65
ENSMUSG00000024436	84	9	81	26	66	29
ENSMUSG00000039220	34	43	8	98	20	45
ENSMUSG00000084751	38	97	30	64	69	34
ENSMUSG00000049832	65	62	78	41	53	63
ENSMUSG00000092284	93	88	50	1	31	85
ENSMUSG00000038762	67	62	69	99	42	30
ENSMUSG00000077931	88	19	77	73	25	63
ENSMUSG00000038500	82	11	92	87	53	7
ENSMUSG00000024429	42	68	30	95	92	92
ENSMUSG00000092604	97	56	41	28	52	2
ENSMUSG00000092368	33	89	76	46	54	89
ENSMUSG00000053835	21	21	56	76	86	37
ENSMUSG00000067212	26	67	42	70	65	85
ENSMUSG00000056116	23	22	92	9	27	63
ENSMUSG00000073407	63	53	10	59	62	93
ENSMUSG00000079492	23	12	65	27	98	91
ENSMUSG00000091373	53	23	22	22	91	86
ENSMUSG00000073406	15	35	40	64	3	0
ENSMUSG00000092304	76	96	12	90	93	42
ENSMUSG00000092224	99	4	4	6	10	88
ENSMUSG00000073405	13	100	66	26	45	59
ENSMUSG00000092243	29	20	56	83	31	0
ENSMUSG00000092365	44	82	3	24	17	35
ENSMUSG00000079491	64	78	69	60	56	37
ENSMUSG00000092277	38	11	2	62	7	56
ENSMUSG00000073980	64	97	95	89	49	46
ENSMUSG00000073403	12	49	77	86	68	62
ENSMUSG00000038311	25	22	37	79	98	32
ENSMUSG00000092366	0	51	47	19	54	86
ENSMUSG00000092289	62	82	92	89	78	28
ENSMUSG00000073402	26	13	73	4	52	23
ENSMUSG00000092474	16	6	2	14	41	43
ENSMUSG00000092374	57	4	23	74	12	13
ENSMUSG00000092480	85	98	35	16	92	87
ENSMUSG00000054128	8	12	30	6	62	93
ENSMUSG00000092240	36	32	42	50	0	20
ENSMUSG00000092306	96	68	4	99	23	66
ENSMUSG00000092457	68	51	18	13	50	15
ENSMUSG00000092265	96	59	97	8	43	6
ENSMUSG00000092362	85	13	74	60	8	67
ENSMUSG00000101932	42	25	78	31	27	40
ENSMUSG00000092428	66	49	72	23	30	56
ENSMUSG00000101756	5	81	68	20	75	58
ENSMUSG00000092612	95	41	22	15	100	40
ENSMUSG00000092363	17	23	40	59	18	42
ENSMUSG00000084750	58	83	8	37	55	55
ENSMUSG00000092502	35	11	84	19	86	4
ENSMUSG00000092392	75	88	13	19	18	20
ENSMUSG00000092317	76	14	56	46	9	26
ENSMUSG00000024446	46	77	74	6	18	69
ENSMUSG00000045409	85	17	74	50	41	69
ENSMUSG00000023083	67	39	53	29	86	52
ENSMUSG00000024448	6	21	36	98	45	93
ENSMUSG00000058124	78	88	1	75	15	82
ENSMUSG00000092555	85	45	17	18	95	59
ENSMUSG00000092508	18	93	4	16	91	38
ENSMUSG00000092231	89	27	6	24	84	24
ENSMUSG00000092437	56	51	79	33	15	81
ENSMUSG00000044538	30	75	81	86	56	24
ENSMUSG00000048231	44	68	89	16	23	60
ENSMUSG00000092290	51	91	96	66	15	38
ENSMUSG00000092493	22	3	65	79	5	80
ENSMUSG00000092296	38	4	28	63	57	64
ENSMUSG00000092414	25	64	42	64	58	43
ENSMUSG00000037537	73	14	88	9	8	58
ENSMUSG00000092332	55	5	54	25	100	12
ENSMUSG00000092606	56	39	39	9	89	91
ENSMUSG00000067201	7	80	56	68	4	25
ENSMUSG00000092485	92	50	58	48	39	75
ENSMUSG00000037334	47	94	29	24	2	82
ENSMUSG00000092298	90	14	76	59	29	89
ENSMUSG00000092377	65	49	47	12	23	30
ENSMUSG00000092172	10	46	9	81	90	97
ENSMUSG00000092343	86	46	39	16	66	66
ENSMUSG00000092435	0	48	60	87	84	45
ENSMUSG00000092521	1	45	38	61	2	40
ENSMUSG00000092385	49	10	98	78	38	46
ENSMUSG00000092460	69	83	82	70	28	55
ENSMUSG00000037246	94	78	79	52	78	9
ENSMUSG00000037130	20	65	41	3	25	17
ENSMUSG00000024457	41	37	52	47	21	19
ENSMUSG00000065651	95	26	7	89	20	24
ENSMUSG00000050747	10	99	22	83	33	34
ENSMUSG00000073400	69	14	66	32	92	94
ENSMUSG00000073399	55	72	48	1	70	16
ENSMUSG00000058063	81	56	41	20	42	82
ENSMUSG00000092239	41	31	2	57	68	99
ENSMUSG00000036492	86	56	0	77	37	36
ENSMUSG00000036398	2	99	95	57	40	86
ENSMUSG00000036315	35	13	47	62	5	20
ENSMUSG00000036214	11	46	19	18	84	6
ENSMUSG00000099318	13	9	5	6	62	56
ENSMUSG00000083534	38	68	3	56	15	52
ENSMUSG00000064308	32	11	36	86	96	85
ENSMUSG00000024459	86	60	1	36	32	26
ENSMUSG00000036036	41	41	42	81	57	14
ENSMUSG00000076439	6	37	90	60	99	16
ENSMUSG00000088819	93	49	28	4	88	85
ENSMUSG00000024462	37	33	77	51	62	45
ENSMUSG00000056600	10	84	56	98	62	76
ENSMUSG00000095377	28	24	46	96	83	14
ENSMUSG00000096477	63	90	47	82	41	100
ENSMUSG00000092339	3	96	52	78	22	29
ENSMUSG00000092223	91	77	49	71	76	66
ENSMUSG00000091601	54	58	28	40	49	46
ENSMUSG00000092408	47	46	60	30	76	10
ENSMUSG00000090556	61	29	52	6	43	98
ENSMUSG00000092270	40	46	70	79	13	5
ENSMUSG00000035186	55	37	66	13	85	93
ENSMUSG00000043827	49	13	3	69	9	44
ENSMUSG00000049561	86	100	71	21	82	57
ENSMUSG00000064121	89	48	23	83	22	47
ENSMUSG00000058802	44	8	63	25	62	100
ENSMUSG00000092591	58	7	57	20	68	13
ENSMUSG00000092340	31	5	1	28	11	49
ENSMUSG00000063660	62	63	18	89	31	28
ENSMUSG00000084425	98	12	28	16	50	66
ENSMUSG00000016206	32	54	79	86	22	44
ENSMUSG00000092556	21	0	41	30	35	22
ENSMUSG00000061972	15	24	30	64	56	55
ENSMUSG00000092524	29	29	7	68	66	81
ENSMUSG00000092077	45	3	34	82	50	43
ENSMUSG00000091531	17	80	74	10	76	30
ENSMUSG00000049618	37	98	45	46	45	42
ENSMUSG00000095858	91	10	6	80	14	19
ENSMUSG00000092542	42	75	24	68	7	81
ENSMUSG00000094884	94	22	67	12	31	17
ENSMUSG00000092396	2	49	87	90	39	79
ENSMUSG00000095603	55	31	77	21	19	40
ENSMUSG00000063188	41	37	56	87	36	55
ENSMUSG00000092568	58	12	8	93	10	4
ENSMUSG00000092477	39	69	3	0	10	18
ENSMUSG00000059687	72	27	80	99	94	99
ENSMUSG00000092601	29	56	1	14	34	98
ENSMUSG00000029184	99	53	50	84	6	96
ENSMUSG00000016283	5	52	30	76	37	10
ENSMUSG00000090894	80	29	5	34	13	21
ENSMUSG00000090675	37	47	79	33	16	19
ENSMUSG00000051611	8	70	28	46	41	70
ENSMUSG00000092292	34	48	9	9	42	62
ENSMUSG00000062629	54	69	2	19	27	77
ENSMUSG00000109188	12	81	38	72	67	73
ENSMUSG00000092413	37	88	18	36	27	93
ENSMUSG00000061336	69	55	96	51	95	100
ENSMUSG00000095286	41	67	79	92	66	49
ENSMUSG00000080990	15	88	89	39	21	13
ENSMUSG00000059964	59	64	67	40	98	38
ENSMUSG00000067189	57	51	34	68	93	16
ENSMUSG00000063994	48	86	7	79	80	12
ENSMUSG00000060017	86	0	51	79	41	1
ENSMUSG00000083947	94	92	0	40	19	24
ENSMUSG00000109185	88	78	72	12	85	63
ENSMUSG00000045202	54	56	91	42	94	13
ENSMUSG00000044985	75	18	49	59	89	88
ENSMUSG00000050613	25	16	18	96	52	59
ENSMUSG00000092269	79	75	38	98	23	19
ENSMUSG00000109212	1	80	5	12	68	33
ENSMUSG00000092458	76	14	6	14	40	58
ENSMUSG00000092468	64	8	31	69	37	42
ENSMUSG00000058114	97	39	45	65	24	81
ENSMUSG00000059030	71	29	26	60	13	38
ENSMUSG00000092295	16	29	22	61	65	92
ENSMUSG00000092513	70	63	51	79	35	84
ENSMUSG00000092186	93	93	29	66	15	10
ENSMUSG00000109376	22	2	72	17	12	21
ENSMUSG00000092213	6	48	22	40	83	68
ENSMUSG00000092390	3	1	58	29	79	65
ENSMUSG00000081724	80	6	86	74	45	94
ENSMUSG00000094878	29	56	55	72	8	41
ENSMUSG00000092461	32	48	71	64	17	76
ENSMUSG00000043312	28	30	85	2	35	15
ENSMUSG00000067186	2	29	3	10	21	8
ENSMUSG00000063240	79	22	20	40	50	19
ENSMUSG00000096009	70	41	51	64	31	96
ENSMUSG00000057801	15	0	38	62	98	79
ENSMUSG00000057443	27	43	41	82	15	76
ENSMUSG00000054940	54	69	45	23	33	95
ENSMUSG00000092615	51	29	44	33	29	72
ENSMUSG00000096840	47	98	14	54	39	28
ENSMUSG00000092322	18	96	58	95	23	85
ENSMUSG00000092566	11	24	18	35	44	57
ENSMUSG00000092316	13	58	29	45	81	79
ENSMUSG00000092244	83	35	28	70	100	53
ENSMUSG00000092342	96	45	98	2	22	41
ENSMUSG00000095625	10	45	22	95	95	65
ENSMUSG00000094168	27	79	85	65	53	44
ENSMUSG00000096697	73	51	24	54	25	66
ENSMUSG00000094024	69	71	73	34	7	61
ENSMUSG00000095880	97	85	60	36	68	41
ENSMUSG00000096345	51	68	0	27	43	85
ENSMUSG00000095104	43	42	99	90	85	86
ENSMUSG00000097971	44	8	95	71	60	8
ENSMUSG00000106106	68	16	48	35	39	85
ENSMUSG00000098178	100	8	32	17	56	8
ENSMUSG00000105361	1	33	19	32	33	72
ENSMUSG00000095886	39	80	4	7	85	15
ENSMUSG00000095188	47	34	60	45	39	41
ENSMUSG00000045842	10	1	86	50	19	88
ENSMUSG00000031233	61	69	91	61	66	8
ENSMUSG00000025433	54	89	21	97	25	5
ENSMUSG00000025431	9	91	87	99	98	61
ENSMUSG00000090747	59	75	10	82	24	92
ENSMUSG00000092043	85	78	42	15	20	17
ENSMUSG00000090897	72	67	67	76	32	79
ENSMUSG00000095540	63	55	48	31	71	20
ENSMUSG00000093957	56	41	32	5	51	52
ENSMUSG00000073396	89	79	93	27	93	58
ENSMUSG00000023930	88	41	94	99	45	29
ENSMUSG00000023926	80	41	100	89	0	22
ENSMUSG00000098082	45	81	25	48	27	41
ENSMUSG00000054951	18	54	95	70	37	79
ENSMUSG00000091043	87	44	81	28	49	81
ENSMUSG00000088473	32	63	23	72	65	98
ENSMUSG00000023919	29	96	89	3	90	12
ENSMUSG00000023921	16	55	18	17	13	92
ENSMUSG00000098030	25	44	72	100	34	71
ENSMUSG00000042256	71	34	100	19	23	50
ENSMUSG00000043972	61	29	63	10	83	17
ENSMUSG00000023918	70	27	38	58	74	18
ENSMUSG00000057899	58	63	36	66	1	68
ENSMUSG00000061665	49	39	79	56	73	18
ENSMUSG00000023915	34	76	74	33	30	32
ENSMUSG00000041293	88	50	43	88	15	93
ENSMUSG00000056492	49	31	26	93	85	94
ENSMUSG00000064582	51	13	0	34	66	7
ENSMUSG00000023914	5	95	84	55	80	16
ENSMUSG00000096140	69	34	37	60	20	25
ENSMUSG00000023913	44	19	33	97	50	98
ENSMUSG00000090307	63	57	99	46	77	26
ENSMUSG00000040140	5	70	32	76	47	27
ENSMUSG00000023912	95	72	58	33	77	42
ENSMUSG00000023963	100	76	57	50	42	65
ENSMUSG00000084474	73	1	89	75	52	3
ENSMUSG00000039601	84	36	16	16	66	64
ENSMUSG00000088576	65	14	71	9	58	62
ENSMUSG00000023960	83	46	3	18	39	23
ENSMUSG00000023961	15	33	14	71	43	40
ENSMUSG00000023959	10	33	2	45	40	85
ENSMUSG00000039153	10	57	47	40	44	53
ENSMUSG00000090048	0	81	50	49	25	48
ENSMUSG00000070209	65	40	29	5	36	85
ENSMUSG00000089849	56	65	18	4	5	67
ENSMUSG00000073394	25	32	58	1	35	78
ENSMUSG00000038954	79	84	7	5	31	28
ENSMUSG00000096425	26	2	31	9	78	35
ENSMUSG00000023932	38	85	2	23	87	93
ENSMUSG00000097119	1	23	80	22	7	90
ENSMUSG00000023935	77	10	22	100	13	52
ENSMUSG00000061242	37	3	7	7	34	43
ENSMUSG00000023938	90	29	95	22	34	99
ENSMUSG00000023949	98	15	74	35	86	69
ENSMUSG00000096847	80	54	98	85	29	45
ENSMUSG00000023947	47	75	65	1	12	1
ENSMUSG00000037089	61	7	53	20	83	67
ENSMUSG00000023944	52	19	40	15	77	94
ENSMUSG00000023942	48	85	29	58	44	40
ENSMUSG00000067389	34	35	45	52	48	75
ENSMUSG00000079471	74	55	59	24	17	9
ENSMUSG00000065743	3	88	47	35	5	35
ENSMUSG00000058626	97	77	31	16	11	95
ENSMUSG00000036026	35	37	70	56	3	8
ENSMUSG00000086472	44	90	76	55	0	100
ENSMUSG00000023939	96	83	72	91	69	81
ENSMUSG00000094690	99	58	93	35	39	72
ENSMUSG00000097727	47	58	42	99	82	70
ENSMUSG00000023951	9	38	68	24	54	69
ENSMUSG00000023967	63	16	67	70	70	68
ENSMUSG00000023966	52	88	93	20	18	65
ENSMUSG00000034509	72	53	88	71	47	44
ENSMUSG00000023952	56	42	14	4	9	42
ENSMUSG00000023953	11	12	21	62	36	15
ENSMUSG00000067150	7	83	90	88	22	96
ENSMUSG00000076141	11	1	75	10	78	4
ENSMUSG00000095740	42	1	47	48	33	90
ENSMUSG00000067148	66	11	0	62	78	2
ENSMUSG00000071074	40	42	71	12	93	68
ENSMUSG00000071073	42	36	58	85	2	16
ENSMUSG00000012296	65	80	37	69	21	8
ENSMUSG00000097390	31	48	7	32	100	83
ENSMUSG00000047428	97	84	79	40	26	100
ENSMUSG00000032842	94	2	88	68	5	19
ENSMUSG00000015597	84	15	49	69	32	23
ENSMUSG00000065808	73	65	89	89	18	0
ENSMUSG00000023968	44	68	71	92	3	36
ENSMUSG00000067144	86	78	63	5	86	37
ENSMUSG00000091742	98	100	70	2	38	89
ENSMUSG00000015599	0	63	11	95	92	45
ENSMUSG00000097560	18	70	73	99	86	83
ENSMUSG00000040658	11	22	23	41	86	80
ENSMUSG00000040327	69	11	23	13	58	40
ENSMUSG00000015605	73	73	89	8	3	39
ENSMUSG00000106514	47	7	26	67	68	63
ENSMUSG00000023972	25	63	26	17	13	47
ENSMUSG00000003546	90	63	49	77	15	47
ENSMUSG00000002767	49	15	20	61	64	99
ENSMUSG00000038545	15	74	91	8	94	94
ENSMUSG00000023971	63	77	21	22	4	26
ENSMUSG00000063576	66	77	44	38	39	50
ENSMUSG00000002768	56	12	2	52	99	51
ENSMUSG00000059409	49	62	99	7	2	41
ENSMUSG00000002763	50	55	10	90	3	35
ENSMUSG00000002769	11	44	93	79	72	70
ENSMUSG00000023973	5	2	17	89	79	98
ENSMUSG00000036858	69	23	17	90	21	20
ENSMUSG00000062619	84	46	69	58	60	54
ENSMUSG00000063888	98	74	50	68	87	72
ENSMUSG00000036568	35	8	45	79	41	10
ENSMUSG00000036430	90	82	92	95	8	79
ENSMUSG00000023978	69	98	72	6	0	81
ENSMUSG00000023977	42	34	40	63	90	1
ENSMUSG00000084572	80	91	54	90	66	61
ENSMUSG00000091775	49	74	1	7	34	41
ENSMUSG00000062472	62	25	73	67	73	91
ENSMUSG00000064043	18	99	20	11	53	84
ENSMUSG00000089208	13	59	68	94	17	77
ENSMUSG00000034729	41	81	84	16	8	79
ENSMUSG00000023979	61	24	71	19	36	15
ENSMUSG00000023982	76	51	100	73	42	26
ENSMUSG00000096361	37	73	15	25	93	12
ENSMUSG00000047150	75	61	32	43	4	82
ENSMUSG00000034382	97	100	60	58	100	64
ENSMUSG00000023980	49	70	35	61	68	25
ENSMUSG00000034165	57	91	40	48	22	39
ENSMUSG00000023988	34	31	91	14	75	50
ENSMUSG00000092558	92	64	64	87	69	23
ENSMUSG00000023984	2	100	75	86	37	71
ENSMUSG00000083672	55	0	67	66	30	7
ENSMUSG00000090115	62	78	72	46	13	14
ENSMUSG00000033475	69	75	34	70	66	36
ENSMUSG00000079444	19	20	51	22	90	50
ENSMUSG00000084880	55	52	8	52	28	11
ENSMUSG00000096549	88	21	73	56	45	56
ENSMUSG00000023266	15	64	49	66	93	55
ENSMUSG00000086930	22	95	15	19	25	91
ENSMUSG00000023987	18	73	12	84	26	10
ENSMUSG00000023990	40	91	75	25	30	21
ENSMUSG00000032717	63	42	11	3	14	42
ENSMUSG00000065027	43	27	87	97	41	89
ENSMUSG00000064748	96	4	26	28	19	65
ENSMUSG00000023991	6	45	91	61	0	9
ENSMUSG00000085932	100	91	3	32	47	91
ENSMUSG00000084288	88	69	62	44	10	61
ENSMUSG00000082492	69	2	19	10	93	0
ENSMUSG00000094928	21	32	43	1	43	79
ENSMUSG00000021545	69	23	14	87	90	44
ENSMUSG00000073386	3	65	40	4	64	100
ENSMUSG00000043939	45	3	100	63	76	55
ENSMUSG00000042265	94	82	45	99	50	67
ENSMUSG00000041754	50	50	39	89	96	59
ENSMUSG00000051682	4	9	81	14	82	59
ENSMUSG00000071068	76	8	33	46	9	15
ENSMUSG00000043740	67	41	88	12	0	99
ENSMUSG00000023992	1	60	9	96	100	28
ENSMUSG00000023993	100	21	97	92	36	72
ENSMUSG00000023994	38	39	56	62	7	43
ENSMUSG00000040771	59	73	100	73	19	82
ENSMUSG00000040694	49	7	4	90	57	51
ENSMUSG00000023995	60	44	42	84	21	38
ENSMUSG00000043592	88	48	10	57	58	45
ENSMUSG00000077708	73	49	23	1	84	14
ENSMUSG00000088483	59	16	81	18	87	33
ENSMUSG00000110276	95	90	43	49	19	54
ENSMUSG00000040490	86	1	27	16	3	95
ENSMUSG00000105424	22	100	81	78	12	14
ENSMUSG00000101012	8	48	73	60	93	20
ENSMUSG00000064541	12	48	89	84	89	49
ENSMUSG00000092268	56	44	60	56	62	96
ENSMUSG00000064120	26	75	20	46	20	30
ENSMUSG00000040260	71	64	74	87	83	94
ENSMUSG00000023999	16	57	100	9	2	10
ENSMUSG00000090012	49	13	51	74	37	36
ENSMUSG00000090227	21	19	70	75	37	78
ENSMUSG00000039316	44	13	63	60	10	93
ENSMUSG00000104256	21	77	75	51	65	59
ENSMUSG00000067103	54	12	32	66	50	51
ENSMUSG00000010592	78	4	27	16	7	95
ENSMUSG00000038910	82	51	75	99	80	26
ENSMUSG00000044645	19	43	60	93	88	37
ENSMUSG00000023923	0	81	70	13	16	77
ENSMUSG00000084583	64	12	81	31	65	84
ENSMUSG00000023927	87	13	80	42	43	57
ENSMUSG00000102973	70	44	39	10	16	62
ENSMUSG00000102212	43	6	35	73	66	79
ENSMUSG00000103779	68	76	68	85	41	48
ENSMUSG00000102744	44	65	41	73	2	21
ENSMUSG00000103216	64	17	23	91	85	97
ENSMUSG00000103753	42	17	95	17	14	11
ENSMUSG00000103358	15	37	22	85	27	86
ENSMUSG00000102600	74	73	74	72	77	13
ENSMUSG00000103378	20	67	97	32	32	40
ENSMUSG00000100150	84	53	17	53	11	21
ENSMUSG00000098552	38	48	86	13	82	9
ENSMUSG00000035580	32	41	87	13	58	19
ENSMUSG00000023931	22	67	49	35	86	16
ENSMUSG00000017831	85	20	96	12	37	65
ENSMUSG00000044957	91	87	2	53	28	91
ENSMUSG00000000708	99	77	69	23	32	3
ENSMUSG00000096517	90	83	40	47	80	53
ENSMUSG00000023940	42	52	41	36	67	32
ENSMUSG00000107430	23	77	5	85	71	84
ENSMUSG00000107684	18	42	81	12	15	53
ENSMUSG00000062036	96	67	78	78	34	42
ENSMUSG00000098834	58	81	93	24	65	5
ENSMUSG00000106327	1	41	32	57	67	11
ENSMUSG00000105075	48	65	61	63	97	23
ENSMUSG00000104949	42	39	26	31	44	56
ENSMUSG00000105885	70	97	8	66	87	81
ENSMUSG00000023122	3	5	51	16	80	22
ENSMUSG00000021631	19	77	20	61	29	75
ENSMUSG00000105732	12	22	62	48	51	100
ENSMUSG00000105235	98	33	61	40	83	57
ENSMUSG00000105921	70	49	81	70	62	56
ENSMUSG00000105147	37	99	57	50	20	65
ENSMUSG00000105473	32	55	49	31	70	88
ENSMUSG00000023943	77	55	73	21	17	55
ENSMUSG00000104810	32	81	47	26	91	39
ENSMUSG00000102572	40	0	100	70	7	65
ENSMUSG00000023945	83	0	49	48	55	86
ENSMUSG00000099747	30	82	7	78	9	62
ENSMUSG00000090704	81	69	56	11	72	93
ENSMUSG00000089514	50	71	79	57	37	28
ENSMUSG00000090790	76	11	63	33	0	78
ENSMUSG00000024172	36	6	66	37	9	61
ENSMUSG00000097095	0	58	81	83	86	93
ENSMUSG00000091504	67	4	24	72	24	66
ENSMUSG00000024174	21	76	43	12	25	53
ENSMUSG00000088499	4	94	27	41	60	58
ENSMUSG00000032915	34	33	28	41	42	39
ENSMUSG00000093740	25	74	64	4	77	57
ENSMUSG00000057835	66	60	67	67	71	6
ENSMUSG00000003198	18	68	9	46	34	8
ENSMUSG00000059912	95	44	35	36	34	38
ENSMUSG00000062101	65	49	27	63	43	42
ENSMUSG00000003206	65	96	64	9	85	90
ENSMUSG00000097077	18	37	17	13	66	82
ENSMUSG00000003208	90	38	80	59	7	98
ENSMUSG00000039154	12	28	65	73	31	90
ENSMUSG00000011589	22	8	66	41	96	45
ENSMUSG00000038781	67	34	68	5	65	70
ENSMUSG00000003199	7	66	10	78	19	17
ENSMUSG00000084755	22	19	9	63	49	76
ENSMUSG00000003200	62	80	100	82	23	15
ENSMUSG00000002835	46	65	54	82	72	56
ENSMUSG00000019578	70	22	74	72	3	15
ENSMUSG00000002833	10	67	92	5	90	27
ENSMUSG00000002831	93	65	32	55	62	49
ENSMUSG00000011305	85	3	2	72	95	40
ENSMUSG00000037095	58	29	23	1	99	54
ENSMUSG00000001227	42	37	91	25	29	52
ENSMUSG00000044469	10	9	37	71	76	78
ENSMUSG00000106418	78	98	39	57	97	3
ENSMUSG00000019579	13	64	85	19	35	53
ENSMUSG00000001229	77	88	23	48	46	32
ENSMUSG00000065491	94	56	11	42	33	72
ENSMUSG00000043683	42	50	0	70	43	16
ENSMUSG00000047123	11	10	66	55	5	82
ENSMUSG00000024197	95	52	57	92	4	10
ENSMUSG00000073380	46	46	22	27	11	9
ENSMUSG00000001228	39	56	82	57	17	6
ENSMUSG00000024201	14	86	90	15	87	58
ENSMUSG00000013236	64	3	14	91	91	95
ENSMUSG00000098339	81	15	77	36	48	74
ENSMUSG00000044526	49	93	74	38	51	24
ENSMUSG00000110218	23	3	7	13	75	95
ENSMUSG00000042625	20	77	38	77	3	89
ENSMUSG00000071054	46	86	46	81	61	23
ENSMUSG00000049760	80	94	75	22	39	60
ENSMUSG00000057863	47	46	88	36	50	15
ENSMUSG00000041168	31	94	63	25	31	37
ENSMUSG00000040828	77	21	58	68	53	54
ENSMUSG00000002372	39	17	73	75	66	26
ENSMUSG00000054723	63	68	88	91	86	72
ENSMUSG00000002379	15	79	99	12	41	79
ENSMUSG00000039481	99	14	50	33	58	31
ENSMUSG00000007603	34	91	8	68	93	57
ENSMUSG00000090273	58	62	39	51	32	99
ENSMUSG00000024206	74	32	18	97	78	29
ENSMUSG00000024207	5	87	39	100	59	52
ENSMUSG00000024209	67	99	77	73	25	17
ENSMUSG00000024212	70	89	28	54	76	50
ENSMUSG00000045019	93	8	32	18	48	46
ENSMUSG00000002660	82	76	19	31	25	33
ENSMUSG00000002661	15	100	29	59	36	41
ENSMUSG00000002664	72	35	9	73	93	86
ENSMUSG00000002658	4	10	50	88	48	40
ENSMUSG00000109739	30	76	86	85	82	3
ENSMUSG00000007670	76	89	12	20	25	21
ENSMUSG00000011486	100	91	74	23	76	65
ENSMUSG00000091390	10	34	3	1	6	74
ENSMUSG00000046329	88	43	26	33	70	74
ENSMUSG00000044279	2	97	79	52	37	19
ENSMUSG00000002668	24	32	19	31	74	29
ENSMUSG00000062591	69	34	12	29	75	12
ENSMUSG00000079414	38	52	17	45	61	15
ENSMUSG00000035678	90	19	23	28	78	35
ENSMUSG00000019489	97	99	35	45	7	17
ENSMUSG00000005824	72	30	96	5	20	55
ENSMUSG00000024164	92	11	58	38	80	57
ENSMUSG00000099066	87	46	12	76	30	1
ENSMUSG00000005823	2	100	72	97	78	95
ENSMUSG00000019487	26	17	53	40	23	59
ENSMUSG00000034116	13	12	65	67	20	39
ENSMUSG00000004730	66	24	92	36	62	82
ENSMUSG00000090655	93	77	32	32	28	48
ENSMUSG00000095330	16	99	9	22	92	62
ENSMUSG00000084428	5	80	59	48	80	5
ENSMUSG00000038048	85	21	49	85	5	27
ENSMUSG00000071052	40	65	95	73	64	66
ENSMUSG00000046952	87	38	0	43	85	68
ENSMUSG00000024227	76	36	99	91	25	18
ENSMUSG00000086594	29	13	82	1	1	35
ENSMUSG00000024228	1	6	18	98	73	48
ENSMUSG00000077629	23	43	3	89	98	23
ENSMUSG00000077562	40	12	77	69	59	9
ENSMUSG00000101606	56	5	38	69	88	60
ENSMUSG00000064732	77	65	78	13	59	20
ENSMUSG00000089610	67	11	79	12	16	95
ENSMUSG00000093761	34	39	39	70	5	77
ENSMUSG00000098123	74	53	80	40	96	74
ENSMUSG00000098156	93	64	92	77	49	69
ENSMUSG00000064570	40	74	61	42	92	28
ENSMUSG00000048915	10	80	11	71	93	13
ENSMUSG00000023965	92	13	71	68	90	61
ENSMUSG00000089586	10	60	81	9	98	1
ENSMUSG00000088853	66	83	64	31	87	38
ENSMUSG00000090565	100	55	91	21	38	1
ENSMUSG00000091426	19	91	54	18	50	77
ENSMUSG00000093051	16	80	96	20	84	10
