Ensemble Gene ID	H2	H3	H4	K2	K3	K4
ENSMUSG00000080419	46	2	51	41	10	58
ENSMUSG00000065898	23	40	26	57	28	83
ENSMUSG00000086244	82	41	40	0	4	58
ENSMUSG00000089284	30	79	47	40	47	66
ENSMUSG00000087983	9	19	37	29	65	79
ENSMUSG00000084337	19	40	70	28	32	11
ENSMUSG00000081900	14	46	59	42	74	50
ENSMUSG00000081874	40	92	74	76	61	76
ENSMUSG00000034480	9	61	93	55	69	7
ENSMUSG00000084047	12	29	94	43	67	25
ENSMUSG00000083920	89	41	77	23	5	29
ENSMUSG00000081456	10	51	3	32	55	100
ENSMUSG00000083024	31	23	51	70	49	56
ENSMUSG00000077040	70	54	33	65	33	49
ENSMUSG00000077379	65	34	89	78	26	14
ENSMUSG00000084256	70	40	64	50	11	89
ENSMUSG00000083999	91	48	81	74	35	86
ENSMUSG00000081072	99	44	63	44	62	9
ENSMUSG00000082117	48	61	69	44	35	18
ENSMUSG00000082205	100	73	6	64	1	38
ENSMUSG00000082537	21	8	48	99	14	7
ENSMUSG00000089128	43	28	89	31	4	89
ENSMUSG00000077628	25	4	37	95	0	19
ENSMUSG00000088026	11	89	46	91	25	35
ENSMUSG00000083177	83	89	50	74	37	57
ENSMUSG00000083205	52	0	16	64	45	19
ENSMUSG00000082905	32	98	73	53	41	20
ENSMUSG00000083858	0	76	86	20	18	74
ENSMUSG00000088421	71	50	56	18	5	29
ENSMUSG00000083062	89	68	9	67	23	30
ENSMUSG00000051323	83	89	90	84	82	82
ENSMUSG00000096978	17	92	82	94	2	4
ENSMUSG00000031250	22	13	23	30	52	26
ENSMUSG00000067377	88	73	96	62	47	28
ENSMUSG00000084875	84	84	2	18	7	72
ENSMUSG00000031253	65	70	66	86	24	67
ENSMUSG00000031255	61	31	89	97	33	43
ENSMUSG00000080788	60	87	9	67	43	45
ENSMUSG00000031256	68	16	57	12	54	80
ENSMUSG00000093172	84	92	51	30	0	31
ENSMUSG00000031257	11	67	73	90	29	50
ENSMUSG00000031258	70	75	36	27	16	36
ENSMUSG00000052549	26	11	88	1	73	31
ENSMUSG00000067369	49	72	66	34	19	7
ENSMUSG00000033578	85	100	78	73	67	75
ENSMUSG00000031262	100	54	76	7	13	16
ENSMUSG00000000223	24	82	98	39	91	20
ENSMUSG00000009596	27	92	6	57	36	94
ENSMUSG00000070641	7	97	9	8	56	84
ENSMUSG00000088275	17	36	39	85	24	27
ENSMUSG00000048007	98	45	8	83	67	15
ENSMUSG00000031264	8	76	49	64	21	71
ENSMUSG00000083687	2	1	66	9	26	64
ENSMUSG00000079435	47	38	29	88	94	24
ENSMUSG00000031266	75	31	28	14	25	41
ENSMUSG00000045427	27	0	85	97	77	100
ENSMUSG00000085226	51	50	97	92	38	19
ENSMUSG00000082655	74	26	73	92	100	92
ENSMUSG00000087024	32	70	20	50	43	87
ENSMUSG00000049804	76	33	42	23	40	41
ENSMUSG00000033460	95	32	56	12	28	81
ENSMUSG00000081972	43	78	69	15	92	36
ENSMUSG00000102207	82	47	58	46	80	48
ENSMUSG00000050394	4	7	63	66	100	94
ENSMUSG00000049047	93	89	42	85	0	46
ENSMUSG00000099272	23	97	96	43	90	48
ENSMUSG00000033436	72	63	24	53	21	97
ENSMUSG00000083236	48	49	83	12	74	30
ENSMUSG00000081292	77	5	30	3	90	81
ENSMUSG00000009941	24	77	46	25	99	68
ENSMUSG00000052676	56	98	44	88	47	8
ENSMUSG00000089759	24	58	79	35	59	10
ENSMUSG00000081146	22	14	12	36	44	90
ENSMUSG00000085556	8	97	33	15	42	25
ENSMUSG00000088878	97	95	97	40	51	99
ENSMUSG00000079432	94	10	11	70	58	44
ENSMUSG00000031409	12	42	42	51	64	88
ENSMUSG00000081709	11	17	43	91	16	97
ENSMUSG00000082071	79	66	66	58	36	34
ENSMUSG00000067360	98	72	69	6	78	17
ENSMUSG00000094470	25	67	66	22	27	10
ENSMUSG00000087428	89	3	11	51	57	50
ENSMUSG00000095599	24	30	48	51	6	86
ENSMUSG00000094004	64	51	12	18	39	99
ENSMUSG00000094670	5	55	68	96	92	56
ENSMUSG00000095964	68	63	36	24	41	19
ENSMUSG00000096508	10	27	30	76	38	99
ENSMUSG00000095424	34	40	53	50	17	25
ENSMUSG00000094371	58	16	92	21	42	84
ENSMUSG00000054994	99	53	89	14	22	0
ENSMUSG00000095228	16	8	86	32	28	87
ENSMUSG00000086685	79	35	65	69	0	78
ENSMUSG00000096119	6	77	20	79	39	21
ENSMUSG00000031410	69	56	72	45	33	15
ENSMUSG00000031411	51	18	90	18	69	11
ENSMUSG00000082602	61	36	47	100	32	32
ENSMUSG00000058252	8	82	32	51	61	69
ENSMUSG00000060726	86	14	41	73	34	8
ENSMUSG00000084330	87	94	80	29	48	46
ENSMUSG00000072969	17	50	26	12	92	46
ENSMUSG00000043384	18	61	44	9	87	68
ENSMUSG00000106264	51	60	11	80	63	87
ENSMUSG00000088464	34	100	73	100	61	35
ENSMUSG00000072964	97	48	42	5	46	52
ENSMUSG00000072966	47	0	79	44	29	87
ENSMUSG00000083223	67	9	69	28	90	10
ENSMUSG00000048040	63	37	78	50	10	86
ENSMUSG00000048355	85	29	12	13	49	74
ENSMUSG00000042750	35	15	31	30	79	94
ENSMUSG00000057000	3	20	38	57	99	88
ENSMUSG00000087553	73	51	30	4	71	84
ENSMUSG00000047844	47	64	69	68	58	22
ENSMUSG00000051579	23	43	0	10	2	92
ENSMUSG00000098493	86	45	86	34	90	13
ENSMUSG00000054034	80	69	15	38	81	46
ENSMUSG00000050071	4	45	79	42	14	24
ENSMUSG00000079428	91	68	91	34	50	56
ENSMUSG00000042712	52	75	85	70	93	93
ENSMUSG00000046432	16	99	36	87	16	54
ENSMUSG00000065719	98	44	76	42	32	67
ENSMUSG00000083470	24	70	53	11	99	29
ENSMUSG00000083324	19	77	9	16	85	78
ENSMUSG00000083162	33	91	77	99	92	85
ENSMUSG00000084216	20	66	3	30	43	18
ENSMUSG00000084245	77	92	34	91	70	5
ENSMUSG00000082261	39	77	59	95	92	68
ENSMUSG00000083517	87	34	28	8	49	67
ENSMUSG00000081507	5	42	86	4	30	52
ENSMUSG00000096589	100	57	58	31	11	25
ENSMUSG00000095327	0	10	91	84	99	70
ENSMUSG00000082358	0	6	99	63	10	2
ENSMUSG00000081286	93	14	64	20	88	35
ENSMUSG00000057439	72	47	93	59	73	28
ENSMUSG00000082021	50	55	93	17	93	51
ENSMUSG00000031424	40	62	8	84	30	59
ENSMUSG00000083828	28	12	86	18	12	89
ENSMUSG00000082504	77	61	58	44	40	80
ENSMUSG00000095702	79	50	100	72	23	63
ENSMUSG00000082421	11	64	53	52	16	10
ENSMUSG00000044550	94	41	94	39	55	90
ENSMUSG00000080874	19	22	36	18	48	55
ENSMUSG00000088864	62	83	5	83	89	38
ENSMUSG00000049536	91	76	46	2	54	13
ENSMUSG00000031422	5	0	56	82	15	31
ENSMUSG00000087368	54	96	12	57	97	56
ENSMUSG00000018595	91	61	84	22	72	88
ENSMUSG00000082214	74	49	80	76	5	91
ENSMUSG00000031425	21	35	89	55	3	7
ENSMUSG00000043463	6	45	89	6	70	29
ENSMUSG00000082563	85	9	94	11	22	5
ENSMUSG00000080953	64	31	76	18	69	68
ENSMUSG00000048155	1	60	5	91	34	85
ENSMUSG00000081295	13	62	76	87	73	87
ENSMUSG00000072955	98	97	68	21	13	45
ENSMUSG00000089996	54	52	92	76	82	85
ENSMUSG00000089768	79	38	23	98	56	83
ENSMUSG00000044348	28	48	35	24	4	25
ENSMUSG00000031428	77	69	5	61	34	83
ENSMUSG00000083445	54	39	29	81	23	95
ENSMUSG00000042595	48	30	12	70	1	95
ENSMUSG00000089191	80	81	11	42	62	58
ENSMUSG00000080718	0	38	4	24	59	96
ENSMUSG00000084086	21	35	95	71	36	53
ENSMUSG00000081938	55	67	21	100	37	84
ENSMUSG00000095988	87	20	24	88	34	63
ENSMUSG00000095591	26	4	81	24	9	6
ENSMUSG00000082011	87	20	0	79	73	68
ENSMUSG00000083493	65	46	96	2	55	31
ENSMUSG00000023443	49	44	8	54	7	91
ENSMUSG00000082696	2	97	52	8	42	88
ENSMUSG00000081349	53	1	77	10	47	0
ENSMUSG00000065095	59	65	91	77	59	35
ENSMUSG00000082955	54	59	59	52	98	89
ENSMUSG00000059203	89	24	77	47	43	2
ENSMUSG00000082135	53	10	83	82	86	9
ENSMUSG00000087961	23	5	60	100	75	83
ENSMUSG00000084118	32	62	67	9	80	99
ENSMUSG00000089382	54	32	78	93	77	37
ENSMUSG00000071686	14	67	39	68	45	61
ENSMUSG00000065321	39	4	66	40	30	79
ENSMUSG00000087832	14	44	14	39	88	100
ENSMUSG00000081017	64	3	9	32	26	43
ENSMUSG00000083053	23	32	59	61	6	7
ENSMUSG00000052854	60	41	34	98	44	82
ENSMUSG00000031271	32	79	90	44	68	46
ENSMUSG00000031270	81	43	44	42	24	84
ENSMUSG00000042525	91	57	1	21	89	77
ENSMUSG00000083180	31	75	90	47	84	77
ENSMUSG00000042515	31	41	49	17	99	20
ENSMUSG00000086807	28	24	88	46	12	21
ENSMUSG00000081869	88	56	84	64	82	100
ENSMUSG00000051257	89	99	69	5	19	53
ENSMUSG00000084205	64	60	24	100	11	96
ENSMUSG00000042498	42	1	87	80	24	97
ENSMUSG00000031438	49	74	34	7	60	47
ENSMUSG00000084645	76	85	84	39	33	81
ENSMUSG00000082018	39	71	32	87	25	20
ENSMUSG00000042473	24	53	5	66	66	18
ENSMUSG00000098559	11	24	99	0	5	91
ENSMUSG00000072945	90	74	76	90	45	50
ENSMUSG00000081018	95	0	94	72	0	83
ENSMUSG00000047230	72	43	40	59	3	39
ENSMUSG00000031434	18	49	14	0	23	52
ENSMUSG00000031433	15	76	34	26	22	7
ENSMUSG00000081374	36	2	85	90	12	23
ENSMUSG00000072944	5	13	14	47	35	81
ENSMUSG00000042433	78	96	98	30	51	75
ENSMUSG00000081761	2	82	69	89	51	54
ENSMUSG00000086441	13	75	33	53	15	58
ENSMUSG00000093102	37	66	69	63	71	70
ENSMUSG00000042425	0	99	95	31	78	14
ENSMUSG00000082031	4	48	15	44	58	7
ENSMUSG00000031432	29	92	88	87	42	6
ENSMUSG00000031431	71	8	31	87	97	19
ENSMUSG00000081408	35	1	33	44	93	14
ENSMUSG00000084683	50	14	73	67	81	87
ENSMUSG00000000266	64	2	80	48	40	57
ENSMUSG00000089437	78	39	12	79	10	34
ENSMUSG00000085146	98	96	15	12	59	51
ENSMUSG00000083646	44	85	43	99	90	98
ENSMUSG00000042386	78	64	43	30	25	65
ENSMUSG00000082165	19	39	93	30	17	34
ENSMUSG00000031430	99	80	82	66	73	79
ENSMUSG00000031429	34	0	37	36	67	68
ENSMUSG00000079418	3	47	8	21	63	33
ENSMUSG00000031273	47	52	84	10	17	38
ENSMUSG00000081029	93	94	75	19	42	86
ENSMUSG00000083710	63	10	38	9	5	59
ENSMUSG00000082223	97	5	5	46	55	100
ENSMUSG00000031274	11	17	8	42	21	79
ENSMUSG00000081217	7	62	63	24	43	7
ENSMUSG00000081803	24	7	57	41	22	74
ENSMUSG00000054667	66	71	3	66	57	12
ENSMUSG00000086426	75	29	25	71	75	63
ENSMUSG00000083741	61	18	97	94	19	33
ENSMUSG00000085466	33	70	33	97	30	94
ENSMUSG00000081607	17	49	85	77	75	62
ENSMUSG00000086907	81	0	67	71	66	99
ENSMUSG00000080775	3	3	70	93	21	9
ENSMUSG00000082291	45	13	95	55	52	65
ENSMUSG00000083026	28	96	76	2	82	47
ENSMUSG00000042282	75	63	44	43	17	92
ENSMUSG00000082675	79	36	31	75	92	83
ENSMUSG00000082890	89	68	48	51	20	86
ENSMUSG00000042271	23	53	48	11	85	76
ENSMUSG00000083311	87	30	93	53	40	86
ENSMUSG00000090122	39	85	70	41	73	85
ENSMUSG00000031278	76	37	33	7	52	39
ENSMUSG00000082929	33	9	84	79	7	57
ENSMUSG00000071680	93	39	39	55	10	15
ENSMUSG00000081365	58	18	49	7	17	20
ENSMUSG00000077453	58	53	35	100	57	67
ENSMUSG00000081750	65	13	38	97	17	60
ENSMUSG00000081568	14	6	22	48	22	88
ENSMUSG00000048600	76	68	60	23	29	35
ENSMUSG00000047045	17	59	84	16	46	96
ENSMUSG00000076011	27	19	67	30	2	41
ENSMUSG00000081463	82	20	79	53	61	93
ENSMUSG00000042225	13	86	50	65	18	0
ENSMUSG00000106151	44	75	3	67	45	25
ENSMUSG00000085584	65	21	52	13	66	16
ENSMUSG00000083089	21	55	92	26	30	65
ENSMUSG00000031283	20	39	37	18	16	77
ENSMUSG00000088047	15	96	25	81	4	27
ENSMUSG00000031284	90	50	77	79	10	13
ENSMUSG00000067276	7	72	19	91	99	77
ENSMUSG00000105967	27	27	61	4	87	90
ENSMUSG00000031285	45	85	81	55	36	1
ENSMUSG00000082060	1	25	78	45	89	48
ENSMUSG00000085139	4	55	29	37	81	86
ENSMUSG00000082121	55	36	56	89	13	57
ENSMUSG00000084361	34	3	10	49	19	40
ENSMUSG00000081897	25	39	86	25	9	52
ENSMUSG00000083200	21	99	60	56	61	92
ENSMUSG00000076117	4	98	81	24	3	88
ENSMUSG00000041718	49	15	86	40	47	76
ENSMUSG00000080922	63	5	59	64	80	94
ENSMUSG00000041710	93	33	20	47	75	83
ENSMUSG00000072934	81	33	37	8	34	78
ENSMUSG00000081635	25	3	57	52	12	86
ENSMUSG00000082106	39	89	50	37	17	19
ENSMUSG00000071679	2	59	95	75	8	66
ENSMUSG00000089282	39	26	5	61	6	21
ENSMUSG00000084303	39	53	76	4	73	24
ENSMUSG00000092917	17	36	39	30	33	2
ENSMUSG00000077230	89	80	37	96	39	14
ENSMUSG00000081336	90	48	24	51	63	51
ENSMUSG00000082085	66	57	82	94	13	13
ENSMUSG00000041700	27	41	73	96	25	88
ENSMUSG00000041688	63	30	51	55	40	53
ENSMUSG00000100104	38	64	75	35	42	41
ENSMUSG00000081646	12	14	47	92	91	37
ENSMUSG00000099000	63	79	66	17	34	54
ENSMUSG00000082773	46	45	7	69	54	96
ENSMUSG00000080915	11	8	3	19	94	85
ENSMUSG00000083375	8	63	64	1	45	10
ENSMUSG00000083908	79	95	36	27	32	3
ENSMUSG00000080755	55	56	33	47	52	25
ENSMUSG00000083960	92	94	35	53	88	89
ENSMUSG00000081738	26	20	1	77	50	62
ENSMUSG00000084161	93	53	90	75	97	27
ENSMUSG00000088050	45	12	2	14	83	40
ENSMUSG00000081197	62	83	75	25	20	53
ENSMUSG00000081718	53	43	73	44	6	6
ENSMUSG00000084147	62	78	15	78	5	55
ENSMUSG00000082594	50	95	30	20	7	15
ENSMUSG00000084061	62	32	29	88	48	72
ENSMUSG00000041380	42	97	88	43	44	85
ENSMUSG00000077767	5	82	43	89	18	70
ENSMUSG00000092879	0	55	66	21	58	46
ENSMUSG00000076458	82	26	35	75	12	30
ENSMUSG00000093039	32	83	66	50	97	64
ENSMUSG00000093122	21	14	86	66	95	70
ENSMUSG00000080331	10	50	39	7	80	47
ENSMUSG00000084713	77	99	99	69	85	26
ENSMUSG00000065450	49	79	30	99	6	20
ENSMUSG00000031289	32	93	54	93	76	83
ENSMUSG00000067262	94	34	7	37	33	42
ENSMUSG00000031290	75	96	18	28	56	63
ENSMUSG00000084421	0	96	97	19	90	18
ENSMUSG00000080250	70	15	13	72	70	8
ENSMUSG00000084191	49	87	15	13	50	34
ENSMUSG00000085441	76	23	5	28	98	71
ENSMUSG00000095872	23	71	96	39	77	46
ENSMUSG00000083970	62	43	65	77	65	9
ENSMUSG00000072931	96	61	58	53	29	2
ENSMUSG00000080046	96	59	35	37	3	14
ENSMUSG00000083809	20	26	72	33	9	7
ENSMUSG00000094643	57	67	4	98	59	64
ENSMUSG00000072930	64	13	13	88	0	66
ENSMUSG00000072929	1	65	21	57	81	19
ENSMUSG00000081533	6	100	60	55	93	39
ENSMUSG00000084001	72	5	51	0	87	43
ENSMUSG00000096453	49	66	91	40	66	24
ENSMUSG00000079395	82	58	23	45	66	6
ENSMUSG00000082856	53	69	14	73	84	26
ENSMUSG00000084112	42	11	79	96	16	57
ENSMUSG00000095627	2	14	46	1	7	93
ENSMUSG00000079374	90	94	96	70	84	83
ENSMUSG00000096834	20	37	4	59	35	27
ENSMUSG00000080071	58	38	17	35	38	4
ENSMUSG00000082995	44	72	65	39	80	40
ENSMUSG00000083256	6	96	11	34	29	94
ENSMUSG00000079387	78	36	56	2	62	68
ENSMUSG00000094712	25	94	85	68	90	22
ENSMUSG00000095994	13	76	14	21	12	3
ENSMUSG00000083778	80	65	34	31	81	32
ENSMUSG00000083231	96	78	12	95	78	39
ENSMUSG00000094885	14	26	70	41	51	47
ENSMUSG00000086974	93	5	29	52	98	6
ENSMUSG00000096213	81	70	17	42	46	8
ENSMUSG00000096179	85	36	6	46	17	97
ENSMUSG00000096899	34	25	49	35	90	87
ENSMUSG00000094941	64	93	89	83	82	59
ENSMUSG00000095820	67	2	14	69	15	43
ENSMUSG00000093851	80	73	15	9	12	38
ENSMUSG00000095408	50	66	71	77	13	0
ENSMUSG00000096008	8	11	23	35	11	92
ENSMUSG00000095621	43	21	81	9	92	26
ENSMUSG00000096338	6	23	51	98	53	34
ENSMUSG00000072923	6	57	9	36	19	74
ENSMUSG00000094964	88	18	92	6	29	70
ENSMUSG00000095561	51	80	45	30	6	1
ENSMUSG00000094378	87	16	88	40	64	62
ENSMUSG00000082937	41	34	32	49	27	57
ENSMUSG00000084395	41	92	38	1	20	47
ENSMUSG00000095082	28	99	1	7	77	9
ENSMUSG00000095534	86	92	95	52	64	98
ENSMUSG00000081827	100	28	48	34	13	97
ENSMUSG00000094767	70	4	54	37	53	20
ENSMUSG00000048592	62	48	22	64	54	76
ENSMUSG00000087360	9	87	60	67	30	62
ENSMUSG00000081928	27	69	71	40	85	15
ENSMUSG00000041353	8	60	6	44	90	59
ENSMUSG00000082974	21	38	8	13	54	42
ENSMUSG00000081187	91	42	97	0	4	62
ENSMUSG00000025269	100	24	15	95	2	100
ENSMUSG00000025270	51	77	64	5	56	53
ENSMUSG00000099172	63	33	75	70	90	21
ENSMUSG00000025271	80	37	15	31	84	21
ENSMUSG00000025272	83	75	72	7	56	37
ENSMUSG00000081396	51	18	61	83	0	63
ENSMUSG00000082961	11	18	100	9	77	76
ENSMUSG00000025268	77	42	40	48	18	35
ENSMUSG00000080582	77	28	100	11	77	54
ENSMUSG00000087149	11	19	72	95	24	29
ENSMUSG00000098311	89	38	13	74	21	81
ENSMUSG00000081194	20	85	73	34	27	76
ENSMUSG00000025266	34	25	3	76	64	35
ENSMUSG00000081782	80	91	53	94	20	71
ENSMUSG00000025265	91	91	96	10	0	28
ENSMUSG00000025264	82	95	26	95	21	77
ENSMUSG00000081942	33	39	4	88	32	63
ENSMUSG00000081625	31	42	42	84	99	69
ENSMUSG00000086286	28	77	49	35	27	32
ENSMUSG00000041245	52	1	26	25	54	34
ENSMUSG00000083596	81	48	4	16	54	59
ENSMUSG00000064524	31	48	82	8	42	75
ENSMUSG00000084771	92	11	64	20	97	19
ENSMUSG00000025262	15	65	68	22	27	4
ENSMUSG00000064416	4	45	63	51	22	57
ENSMUSG00000084166	92	68	68	97	98	59
ENSMUSG00000082423	89	27	3	58	74	67
ENSMUSG00000041229	46	78	83	40	63	79
ENSMUSG00000064665	33	96	62	7	28	83
ENSMUSG00000082342	94	1	39	56	78	41
ENSMUSG00000081331	26	6	48	98	41	78
ENSMUSG00000083379	55	60	20	70	61	5
ENSMUSG00000070219	38	57	6	44	25	45
ENSMUSG00000083719	56	40	15	43	71	38
ENSMUSG00000025261	86	75	26	84	4	22
ENSMUSG00000093219	75	48	99	89	56	61
ENSMUSG00000065602	10	17	28	68	100	97
ENSMUSG00000065536	12	90	84	75	91	92
ENSMUSG00000082778	88	76	94	89	8	44
ENSMUSG00000084637	88	44	81	43	39	22
ENSMUSG00000025260	73	89	30	93	73	85
ENSMUSG00000025257	9	60	68	53	53	60
ENSMUSG00000041133	85	70	25	71	100	67
ENSMUSG00000083474	86	20	76	7	34	14
ENSMUSG00000081306	42	53	57	44	55	47
ENSMUSG00000041115	66	8	48	12	23	61
ENSMUSG00000025332	11	20	94	37	12	98
ENSMUSG00000087403	31	62	36	52	93	69
ENSMUSG00000084584	54	63	8	35	15	54
ENSMUSG00000041096	23	35	2	14	41	99
ENSMUSG00000056679	25	56	55	12	5	1
ENSMUSG00000084885	99	29	27	59	38	31
ENSMUSG00000087235	81	61	2	71	29	28
ENSMUSG00000087569	52	59	70	35	84	100
ENSMUSG00000083948	10	48	99	40	10	83
ENSMUSG00000091863	23	66	48	96	31	36
ENSMUSG00000081993	26	73	24	8	25	69
ENSMUSG00000045180	17	36	33	31	0	78
ENSMUSG00000025333	32	17	40	65	57	0
ENSMUSG00000088383	26	98	29	25	29	4
ENSMUSG00000083440	90	67	24	15	4	85
ENSMUSG00000095597	63	56	76	56	17	35
ENSMUSG00000064999	81	72	46	50	6	71
ENSMUSG00000067215	95	86	25	40	33	52
ENSMUSG00000047238	94	5	2	31	24	70
ENSMUSG00000085982	72	22	9	80	29	34
ENSMUSG00000084275	37	68	91	31	45	33
ENSMUSG00000098118	69	58	30	16	98	11
ENSMUSG00000071665	65	76	3	80	30	33
ENSMUSG00000041658	23	95	8	74	73	21
ENSMUSG00000082733	11	96	90	36	42	77
ENSMUSG00000041649	78	22	86	15	20	60
ENSMUSG00000080743	85	94	34	47	15	80
ENSMUSG00000050148	97	65	78	90	18	25
ENSMUSG00000080799	36	43	0	60	49	55
ENSMUSG00000048573	52	81	62	32	49	76
ENSMUSG00000065221	15	64	11	49	40	33
ENSMUSG00000083488	100	34	83	20	18	80
ENSMUSG00000041633	24	2	41	20	78	36
ENSMUSG00000109128	3	59	84	21	25	32
ENSMUSG00000086316	25	53	99	52	73	38
ENSMUSG00000082906	39	92	37	69	13	10
ENSMUSG00000046550	37	87	47	8	41	37
ENSMUSG00000065648	99	90	22	99	2	46
ENSMUSG00000094802	35	48	70	69	1	41
ENSMUSG00000094577	7	13	73	70	95	85
ENSMUSG00000096867	74	13	39	68	75	55
ENSMUSG00000094427	54	20	55	17	33	65
ENSMUSG00000095065	98	68	95	59	58	82
ENSMUSG00000094592	78	15	11	56	28	40
ENSMUSG00000093899	94	71	4	48	20	90
ENSMUSG00000094118	56	82	15	70	69	52
ENSMUSG00000082751	98	63	50	78	52	87
ENSMUSG00000082462	72	98	9	81	53	16
ENSMUSG00000083978	31	84	42	87	61	43
ENSMUSG00000081870	23	100	23	86	24	79
ENSMUSG00000059663	94	49	59	67	90	19
ENSMUSG00000081502	45	37	36	70	71	24
ENSMUSG00000082584	44	32	92	14	4	64
ENSMUSG00000025051	45	33	71	41	81	5
ENSMUSG00000072888	78	22	86	34	62	35
ENSMUSG00000084367	96	93	60	37	85	13
ENSMUSG00000064818	87	45	39	22	54	69
ENSMUSG00000082197	77	58	13	7	45	36
ENSMUSG00000072100	54	17	26	62	36	71
ENSMUSG00000063728	87	69	4	34	98	94
ENSMUSG00000094196	84	8	26	76	19	80
ENSMUSG00000083554	63	16	27	42	78	72
ENSMUSG00000094976	83	73	27	73	5	81
ENSMUSG00000079350	50	50	95	68	60	83
ENSMUSG00000055746	17	10	91	61	29	33
ENSMUSG00000096247	74	55	55	6	72	16
ENSMUSG00000079349	97	17	2	90	19	7
ENSMUSG00000096644	21	68	72	64	50	18
ENSMUSG00000057402	14	72	94	67	100	72
ENSMUSG00000088232	51	46	4	5	77	51
ENSMUSG00000045694	28	8	9	59	9	61
ENSMUSG00000083823	86	2	83	52	95	63
ENSMUSG00000081364	41	58	92	98	83	41
ENSMUSG00000082560	32	98	57	37	0	4
ENSMUSG00000025283	100	83	30	68	51	50
ENSMUSG00000084065	45	1	44	81	74	11
ENSMUSG00000025287	82	61	91	62	77	47
ENSMUSG00000052157	89	6	13	7	29	70
ENSMUSG00000025289	19	48	60	16	56	23
ENSMUSG00000081821	16	10	56	83	86	91
ENSMUSG00000083362	71	95	95	2	72	97
ENSMUSG00000077743	62	6	90	1	51	91
ENSMUSG00000041552	11	26	83	44	74	87
ENSMUSG00000084932	87	39	2	21	78	67
ENSMUSG00000055109	68	9	61	43	98	14
ENSMUSG00000081386	53	93	25	78	69	89
ENSMUSG00000064477	93	72	31	89	33	47
ENSMUSG00000082612	42	100	88	14	75	3
ENSMUSG00000083573	72	87	0	91	29	75
ENSMUSG00000084246	50	64	85	73	89	44
ENSMUSG00000085711	19	13	87	0	17	74
ENSMUSG00000089342	58	9	14	77	71	14
ENSMUSG00000057457	41	51	58	78	12	13
ENSMUSG00000093301	22	23	79	65	58	2
ENSMUSG00000077609	42	9	56	23	13	10
ENSMUSG00000082708	11	73	85	90	60	47
ENSMUSG00000083841	25	40	65	38	70	97
ENSMUSG00000077422	37	50	63	47	39	42
ENSMUSG00000071708	94	22	62	29	0	69
ENSMUSG00000046873	68	88	27	76	77	2
ENSMUSG00000082002	54	79	23	35	81	67
ENSMUSG00000091736	96	19	60	6	25	52
ENSMUSG00000081415	78	71	97	90	86	55
ENSMUSG00000083636	59	88	78	35	76	85
ENSMUSG00000081222	81	78	5	69	44	39
ENSMUSG00000088301	54	5	23	49	82	93
ENSMUSG00000081505	61	92	23	1	23	15
ENSMUSG00000083117	11	25	96	99	54	39
ENSMUSG00000083166	6	21	32	95	3	33
ENSMUSG00000041476	40	29	30	30	90	59
ENSMUSG00000086188	49	2	43	6	39	60
ENSMUSG00000047485	98	99	62	98	32	28
ENSMUSG00000025658	31	46	52	53	0	32
ENSMUSG00000082076	46	49	12	73	63	54
ENSMUSG00000083136	36	24	42	22	98	90
ENSMUSG00000081797	24	16	21	53	44	15
ENSMUSG00000084270	66	56	34	16	51	1
ENSMUSG00000088896	60	83	28	9	31	2
ENSMUSG00000084210	33	15	75	95	81	29
ENSMUSG00000082026	48	48	64	79	61	77
ENSMUSG00000083316	66	20	0	59	3	95
ENSMUSG00000083625	12	49	22	60	62	17
ENSMUSG00000083127	91	41	47	54	0	43
ENSMUSG00000031309	55	99	51	43	26	87
ENSMUSG00000067194	43	40	11	95	15	11
ENSMUSG00000083437	49	63	73	86	85	4
ENSMUSG00000041020	10	92	60	15	96	15
ENSMUSG00000092898	98	60	44	34	29	10
ENSMUSG00000044150	65	88	28	41	27	80
ENSMUSG00000082693	16	74	38	83	35	69
ENSMUSG00000083906	50	42	55	12	45	39
ENSMUSG00000040990	47	88	12	24	33	92
ENSMUSG00000031303	79	21	35	5	25	81
ENSMUSG00000083393	61	95	85	39	23	8
ENSMUSG00000082810	84	73	96	65	85	16
ENSMUSG00000031299	48	47	24	79	93	37
ENSMUSG00000082500	96	89	94	64	72	76
ENSMUSG00000083318	99	62	1	47	15	9
ENSMUSG00000083516	68	19	98	23	17	12
ENSMUSG00000081536	22	86	94	66	95	40
ENSMUSG00000031298	8	18	85	43	67	9
ENSMUSG00000087505	68	72	51	22	26	17
ENSMUSG00000031295	54	14	100	26	88	24
ENSMUSG00000085695	20	35	89	46	29	69
ENSMUSG00000062168	51	11	37	46	48	99
ENSMUSG00000083945	60	55	55	39	65	97
ENSMUSG00000082449	44	51	32	21	58	77
ENSMUSG00000031293	99	31	97	96	64	17
ENSMUSG00000031292	69	53	25	29	20	8
ENSMUSG00000055691	92	64	23	95	77	18
ENSMUSG00000000037	18	96	75	23	29	48
ENSMUSG00000080983	41	45	54	98	3	36
ENSMUSG00000108981	40	80	7	93	80	7
ENSMUSG00000081845	75	48	40	40	65	85
ENSMUSG00000043518	20	14	9	26	54	85
ENSMUSG00000086540	7	52	87	100	47	2
ENSMUSG00000087146	75	99	27	1	75	51
ENSMUSG00000059493	22	5	73	55	53	65
ENSMUSG00000087571	72	43	99	83	79	77
ENSMUSG00000065828	93	46	46	46	19	64
