Ensemble Gene ID	H16	H17	H18	K16	K17	K18
ENSMUSG00000042099	33	74	69	87	90	70
ENSMUSG00000067288	12	51	19	96	0	72
ENSMUSG00000041881	19	93	78	80	61	53
ENSMUSG00000002308	57	9	95	59	61	69
ENSMUSG00000092571	2	35	82	93	48	91
ENSMUSG00000092174	74	63	78	69	81	86
ENSMUSG00000079553	50	20	64	60	97	23
ENSMUSG00000098621	14	38	46	33	56	30
ENSMUSG00000092349	37	33	95	54	46	4
ENSMUSG00000092564	34	59	6	50	12	15
ENSMUSG00000002307	95	96	3	61	73	89
ENSMUSG00000024308	60	82	25	96	39	27
ENSMUSG00000051390	28	44	15	7	94	97
ENSMUSG00000101438	72	46	66	97	89	99
ENSMUSG00000041354	32	77	59	62	87	98
ENSMUSG00000024309	48	80	23	91	63	59
ENSMUSG00000024312	38	26	23	72	2	85
ENSMUSG00000067370	64	15	25	5	14	49
ENSMUSG00000008668	99	26	100	3	19	38
ENSMUSG00000024319	89	7	6	44	0	72
ENSMUSG00000084601	99	4	70	48	49	82
ENSMUSG00000067203	81	34	61	46	57	80
ENSMUSG00000092512	2	93	30	74	73	13
ENSMUSG00000061232	52	23	57	93	76	77
ENSMUSG00000024325	14	87	39	41	76	47
ENSMUSG00000092338	31	99	25	5	45	50
ENSMUSG00000065555	54	64	2	52	39	76
ENSMUSG00000105964	43	90	68	49	60	99
ENSMUSG00000073422	67	47	100	39	62	47
ENSMUSG00000092595	93	51	25	68	23	72
ENSMUSG00000024327	23	51	85	99	65	1
ENSMUSG00000039656	35	9	20	54	46	76
ENSMUSG00000024330	99	26	70	84	7	50
ENSMUSG00000092383	20	42	60	21	49	2
ENSMUSG00000098197	83	35	56	10	82	43
ENSMUSG00000098241	87	9	20	78	6	100
ENSMUSG00000024334	47	30	36	40	42	87
ENSMUSG00000024335	54	45	2	28	25	32
ENSMUSG00000092246	32	66	86	81	70	74
ENSMUSG00000037649	38	44	1	51	93	47
ENSMUSG00000037548	69	72	82	79	11	19
ENSMUSG00000079547	92	81	96	31	63	78
ENSMUSG00000096727	52	55	28	41	9	90
ENSMUSG00000037321	62	52	48	55	56	54
ENSMUSG00000024338	25	39	49	76	62	50
ENSMUSG00000092550	16	92	60	21	20	1
ENSMUSG00000024339	39	99	53	38	19	76
ENSMUSG00000081512	61	97	73	77	31	5
ENSMUSG00000041538	84	23	5	10	37	86
ENSMUSG00000092222	38	72	50	5	2	23
ENSMUSG00000073421	66	40	4	66	87	50
ENSMUSG00000036594	67	6	71	79	27	5
ENSMUSG00000092415	26	86	17	64	38	53
ENSMUSG00000060586	8	30	12	69	65	19
ENSMUSG00000067341	7	90	47	40	28	86
ENSMUSG00000036322	94	25	74	83	79	38
ENSMUSG00000024340	20	57	65	87	78	9
ENSMUSG00000062638	76	73	38	96	82	58
ENSMUSG00000082103	83	18	96	82	99	50
ENSMUSG00000083522	89	99	17	82	15	36
ENSMUSG00000057246	5	41	49	71	90	91
ENSMUSG00000058435	16	33	62	74	90	68
ENSMUSG00000083369	39	59	98	33	80	16
ENSMUSG00000073420	75	52	6	15	47	71
ENSMUSG00000083020	81	83	64	25	28	20
ENSMUSG00000092618	22	73	72	63	76	88
ENSMUSG00000083441	2	27	31	2	69	42
ENSMUSG00000061728	32	66	13	9	6	79
ENSMUSG00000015468	14	41	93	4	16	56
ENSMUSG00000092406	49	24	82	17	35	82
ENSMUSG00000034786	3	12	34	84	51	51
ENSMUSG00000034673	77	59	68	58	2	9
ENSMUSG00000015452	27	78	30	38	34	7
ENSMUSG00000015478	3	66	18	93	48	54
ENSMUSG00000092395	4	4	60	59	28	73
ENSMUSG00000034254	11	46	2	63	45	11
ENSMUSG00000015467	21	7	7	48	70	1
ENSMUSG00000092176	40	21	100	22	5	34
ENSMUSG00000015474	91	57	14	4	2	61
ENSMUSG00000015476	65	2	83	59	54	63
ENSMUSG00000092525	57	78	0	56	67	48
ENSMUSG00000033739	89	30	68	72	67	14
ENSMUSG00000015461	15	10	31	46	68	19
ENSMUSG00000033327	10	56	55	8	97	55
ENSMUSG00000095142	48	74	3	96	87	45
ENSMUSG00000092471	31	52	10	36	69	58
ENSMUSG00000073418	78	88	26	45	18	8
ENSMUSG00000092202	0	22	70	57	81	28
ENSMUSG00000092543	29	46	47	69	41	74
ENSMUSG00000098809	2	35	48	38	55	1
ENSMUSG00000092200	21	83	85	70	8	4
ENSMUSG00000024365	24	35	67	38	1	11
ENSMUSG00000015451	92	40	84	51	57	51
ENSMUSG00000061207	58	29	63	89	34	61
ENSMUSG00000040482	100	99	45	31	31	19
ENSMUSG00000040356	31	84	46	60	97	30
ENSMUSG00000098458	47	66	22	50	91	91
ENSMUSG00000098460	25	9	1	72	93	8
ENSMUSG00000024369	78	38	97	31	42	67
ENSMUSG00000090231	17	63	47	12	87	72
ENSMUSG00000092511	39	78	59	54	89	36
ENSMUSG00000098445	90	7	87	16	49	31
ENSMUSG00000024371	5	100	55	35	15	5
ENSMUSG00000049823	26	7	0	39	100	82
ENSMUSG00000013787	31	93	85	36	74	79
ENSMUSG00000007034	96	17	46	73	74	16
ENSMUSG00000007038	8	14	49	69	49	30
ENSMUSG00000092203	100	85	12	37	10	67
ENSMUSG00000093009	32	44	64	2	95	83
ENSMUSG00000092687	64	77	89	90	58	77
ENSMUSG00000092557	38	59	68	17	64	28
ENSMUSG00000090877	49	95	73	80	100	95
ENSMUSG00000091971	4	8	56	61	10	30
ENSMUSG00000092609	85	99	28	66	33	36
ENSMUSG00000007033	13	27	89	93	42	29
ENSMUSG00000073415	80	31	75	83	4	36
ENSMUSG00000007050	41	26	85	46	61	18
ENSMUSG00000007029	37	36	42	4	89	24
ENSMUSG00000007030	23	93	76	13	27	41
ENSMUSG00000036185	80	74	80	67	90	64
ENSMUSG00000007035	76	20	39	38	84	68
ENSMUSG00000096022	26	91	52	11	97	34
ENSMUSG00000007041	7	3	81	61	62	83
ENSMUSG00000007039	30	69	23	16	2	97
ENSMUSG00000073414	91	8	67	6	5	45
ENSMUSG00000092586	3	24	53	6	5	47
ENSMUSG00000073413	28	32	88	92	93	80
ENSMUSG00000013766	48	57	77	0	59	10
ENSMUSG00000034923	57	41	67	56	53	25
ENSMUSG00000007036	2	4	9	87	94	60
ENSMUSG00000034482	78	19	71	74	57	30
ENSMUSG00000043807	26	60	75	89	19	23
ENSMUSG00000024387	45	12	81	26	59	32
ENSMUSG00000092417	26	16	14	33	81	40
ENSMUSG00000092241	18	26	31	64	77	28
ENSMUSG00000043311	38	37	21	80	29	2
ENSMUSG00000024391	76	45	74	76	75	82
ENSMUSG00000024392	58	31	16	63	69	23
ENSMUSG00000024393	49	26	52	75	74	93
ENSMUSG00000064853	61	84	22	34	93	12
ENSMUSG00000090936	58	62	98	27	39	75
ENSMUSG00000024397	4	20	20	50	76	12
ENSMUSG00000086076	18	96	46	59	10	78
ENSMUSG00000073412	45	94	19	59	71	80
ENSMUSG00000024399	73	19	20	41	33	8
ENSMUSG00000098291	3	31	13	44	97	51
ENSMUSG00000024401	81	80	1	24	16	44
ENSMUSG00000024402	90	48	17	18	98	62
ENSMUSG00000099006	50	34	40	46	74	16
ENSMUSG00000042419	94	27	21	57	100	15
ENSMUSG00000081650	29	57	12	77	0	81
ENSMUSG00000024403	55	43	56	89	78	67
ENSMUSG00000019432	12	48	73	74	51	2
ENSMUSG00000075770	86	38	39	4	68	63
ENSMUSG00000098499	99	44	39	44	78	96
ENSMUSG00000065273	32	28	37	43	67	81
ENSMUSG00000098269	34	95	93	20	0	64
ENSMUSG00000073411	51	20	87	35	44	13
ENSMUSG00000092444	44	68	75	54	75	79
ENSMUSG00000092438	27	60	36	91	61	93
ENSMUSG00000079507	40	39	6	13	48	3
ENSMUSG00000091655	19	30	48	15	59	65
ENSMUSG00000091705	81	10	31	3	23	8
ENSMUSG00000092253	1	21	52	30	43	25
ENSMUSG00000079505	38	77	86	11	44	41
ENSMUSG00000035929	23	27	3	73	91	14
ENSMUSG00000055413	0	52	60	0	6	10
ENSMUSG00000092560	8	40	70	10	39	72
ENSMUSG00000073409	32	52	24	91	17	41
ENSMUSG00000060550	5	48	2	9	2	9
ENSMUSG00000092278	30	77	91	25	62	20
ENSMUSG00000067235	88	58	12	73	69	89
ENSMUSG00000024406	42	78	24	71	7	64
ENSMUSG00000093516	48	25	23	69	57	44
ENSMUSG00000050410	57	17	25	39	40	59
ENSMUSG00000040312	67	66	57	16	10	28
ENSMUSG00000024409	78	14	15	91	98	87
ENSMUSG00000039518	81	85	74	32	61	28
ENSMUSG00000092409	20	23	15	38	81	72
ENSMUSG00000039269	24	44	78	72	60	86
ENSMUSG00000090509	80	87	12	74	53	29
ENSMUSG00000090588	26	61	85	80	29	48
ENSMUSG00000073408	86	76	94	98	47	43
ENSMUSG00000092389	15	4	79	79	7	32
ENSMUSG00000038838	61	11	56	50	64	3
ENSMUSG00000001524	47	61	21	89	34	56
ENSMUSG00000003534	34	15	18	10	99	71
ENSMUSG00000093921	20	92	38	26	100	30
ENSMUSG00000086867	44	49	18	38	10	11
ENSMUSG00000092219	98	52	82	15	53	82
ENSMUSG00000092600	6	47	21	44	100	100
ENSMUSG00000092171	10	2	73	44	26	79
ENSMUSG00000003541	14	12	50	5	19	17
ENSMUSG00000059714	45	38	10	75	43	31
ENSMUSG00000001525	70	60	25	40	16	70
ENSMUSG00000061607	33	15	33	100	60	48
ENSMUSG00000087443	54	64	76	84	89	89
ENSMUSG00000059791	6	76	43	74	54	63
ENSMUSG00000034595	67	3	57	63	82	54
ENSMUSG00000098716	99	71	77	94	50	53
ENSMUSG00000024422	8	28	13	28	91	20
ENSMUSG00000050705	37	67	76	44	9	25
ENSMUSG00000084998	49	96	69	19	36	45
ENSMUSG00000024426	51	28	12	63	36	54
ENSMUSG00000024436	67	51	69	22	59	49
ENSMUSG00000039220	27	52	55	47	66	70
ENSMUSG00000084751	55	12	28	67	49	53
ENSMUSG00000049832	100	57	77	50	54	57
ENSMUSG00000092284	19	24	45	30	24	9
ENSMUSG00000038762	97	76	28	23	41	1
ENSMUSG00000077931	49	26	15	57	58	2
ENSMUSG00000038500	17	84	59	51	3	99
ENSMUSG00000024429	44	82	24	90	72	49
ENSMUSG00000092604	25	2	58	98	68	60
ENSMUSG00000092368	68	68	67	64	1	74
ENSMUSG00000053835	43	2	16	15	80	100
ENSMUSG00000067212	31	41	78	38	79	49
ENSMUSG00000056116	65	45	79	42	43	92
ENSMUSG00000073407	37	50	85	65	22	21
ENSMUSG00000079492	56	53	55	78	8	45
ENSMUSG00000091373	24	0	29	90	93	79
ENSMUSG00000073406	81	33	40	53	4	52
ENSMUSG00000092304	50	46	58	78	85	86
ENSMUSG00000092224	27	56	5	60	56	68
ENSMUSG00000073405	76	0	53	4	37	43
ENSMUSG00000092243	95	16	75	73	77	51
ENSMUSG00000092365	84	41	74	23	69	46
ENSMUSG00000079491	72	45	5	48	34	80
ENSMUSG00000092277	23	46	60	60	77	52
ENSMUSG00000073980	84	93	96	69	32	43
ENSMUSG00000073403	93	84	43	67	6	76
ENSMUSG00000038311	35	23	10	37	27	79
ENSMUSG00000092366	8	79	89	81	35	48
ENSMUSG00000092289	94	63	54	45	73	4
ENSMUSG00000073402	61	34	14	90	27	66
ENSMUSG00000092474	82	20	34	31	80	86
ENSMUSG00000092374	82	63	30	4	97	76
ENSMUSG00000092480	53	3	1	84	48	43
ENSMUSG00000054128	60	52	97	82	44	98
ENSMUSG00000092240	26	54	68	100	36	0
ENSMUSG00000092306	36	1	28	45	63	27
ENSMUSG00000092457	12	64	74	39	32	34
ENSMUSG00000092265	91	37	12	90	54	22
ENSMUSG00000092362	15	68	34	78	70	15
ENSMUSG00000101932	33	60	53	81	22	87
ENSMUSG00000092428	53	74	48	20	67	22
ENSMUSG00000101756	5	25	21	93	70	60
ENSMUSG00000092612	48	10	11	91	83	11
ENSMUSG00000092363	97	39	34	26	1	89
ENSMUSG00000084750	18	12	34	9	46	53
ENSMUSG00000092502	100	100	17	35	9	74
ENSMUSG00000092392	30	73	26	67	90	24
ENSMUSG00000092317	69	83	66	37	61	43
ENSMUSG00000024446	52	50	46	66	21	22
ENSMUSG00000045409	64	44	78	51	91	83
ENSMUSG00000023083	97	5	100	17	18	98
ENSMUSG00000024448	54	72	49	92	15	78
ENSMUSG00000058124	73	53	99	63	27	2
ENSMUSG00000092555	26	81	24	17	97	25
ENSMUSG00000092508	43	6	72	99	84	9
ENSMUSG00000092231	69	100	36	18	86	40
ENSMUSG00000092437	8	3	94	14	40	34
ENSMUSG00000044538	84	27	87	8	15	20
ENSMUSG00000048231	92	21	42	33	99	87
ENSMUSG00000092290	71	12	74	47	32	68
ENSMUSG00000092493	79	72	31	0	2	87
ENSMUSG00000092296	17	12	67	31	20	44
ENSMUSG00000092414	46	53	72	80	63	3
ENSMUSG00000037537	16	48	33	13	13	85
ENSMUSG00000092332	58	54	10	81	54	23
ENSMUSG00000092606	73	30	60	36	43	42
ENSMUSG00000067201	88	53	36	85	32	18
ENSMUSG00000092485	40	21	56	48	4	0
ENSMUSG00000037334	93	49	94	79	37	80
ENSMUSG00000092298	94	11	37	37	29	10
ENSMUSG00000092377	0	91	65	46	81	42
ENSMUSG00000092172	70	15	71	15	53	46
ENSMUSG00000092343	54	5	29	19	29	2
ENSMUSG00000092435	78	6	17	22	99	61
ENSMUSG00000092521	66	51	100	89	8	13
ENSMUSG00000092385	55	44	30	16	35	32
ENSMUSG00000092460	52	39	11	21	12	67
ENSMUSG00000037246	6	67	38	32	67	30
ENSMUSG00000037130	13	37	59	19	45	65
ENSMUSG00000024457	10	82	83	45	68	76
ENSMUSG00000065651	4	83	49	89	50	66
ENSMUSG00000050747	10	88	25	55	82	75
ENSMUSG00000073400	61	99	70	12	70	46
ENSMUSG00000073399	22	49	51	35	5	87
ENSMUSG00000058063	48	99	11	76	27	91
ENSMUSG00000092239	60	49	97	39	54	95
ENSMUSG00000036492	27	75	47	18	48	77
ENSMUSG00000036398	61	62	88	50	52	76
ENSMUSG00000036315	28	71	27	22	1	50
ENSMUSG00000036214	73	23	2	30	4	79
ENSMUSG00000099318	88	56	17	89	96	81
ENSMUSG00000083534	17	62	17	7	12	12
ENSMUSG00000064308	51	56	5	40	19	69
ENSMUSG00000024459	76	60	30	28	25	44
ENSMUSG00000036036	85	4	45	48	62	29
ENSMUSG00000076439	73	4	44	74	29	44
ENSMUSG00000088819	18	76	92	66	25	0
ENSMUSG00000024462	48	47	18	96	95	56
ENSMUSG00000056600	100	83	55	74	89	18
ENSMUSG00000095377	86	25	69	4	95	72
ENSMUSG00000096477	70	60	16	56	40	11
ENSMUSG00000092339	34	63	73	29	13	41
ENSMUSG00000092223	49	44	20	26	29	12
ENSMUSG00000091601	3	69	58	97	50	28
ENSMUSG00000092408	15	22	13	65	11	13
ENSMUSG00000090556	3	66	57	84	100	31
ENSMUSG00000092270	58	2	0	56	36	36
ENSMUSG00000035186	40	26	68	7	69	68
ENSMUSG00000043827	61	70	11	23	43	17
ENSMUSG00000049561	67	42	66	81	79	5
ENSMUSG00000064121	58	65	66	86	42	32
ENSMUSG00000058802	68	38	9	4	27	51
ENSMUSG00000092591	3	36	26	69	86	71
ENSMUSG00000092340	35	15	93	18	95	21
ENSMUSG00000063660	72	78	31	99	84	68
ENSMUSG00000084425	89	51	59	29	33	2
ENSMUSG00000016206	34	71	46	18	15	68
ENSMUSG00000092556	62	53	84	57	60	60
ENSMUSG00000061972	47	32	69	65	82	57
ENSMUSG00000092524	77	20	52	78	82	56
ENSMUSG00000092077	100	64	70	50	35	84
ENSMUSG00000091531	92	39	86	6	71	71
ENSMUSG00000049618	31	89	97	74	28	9
ENSMUSG00000095858	9	16	61	12	12	76
ENSMUSG00000092542	54	90	58	90	25	97
ENSMUSG00000094884	52	87	79	77	84	55
ENSMUSG00000092396	64	66	93	68	36	87
ENSMUSG00000095603	9	85	33	68	86	48
ENSMUSG00000063188	17	81	78	48	82	86
ENSMUSG00000092568	50	46	23	5	93	51
ENSMUSG00000092477	4	62	19	5	34	78
ENSMUSG00000059687	76	82	87	52	76	35
ENSMUSG00000092601	81	71	13	56	96	92
ENSMUSG00000029184	56	57	50	87	89	89
ENSMUSG00000016283	80	57	64	27	92	58
ENSMUSG00000090894	1	96	44	82	98	4
ENSMUSG00000090675	71	49	17	61	33	41
ENSMUSG00000051611	5	39	6	14	93	12
ENSMUSG00000092292	85	67	51	51	20	82
ENSMUSG00000062629	59	59	8	3	63	97
ENSMUSG00000109188	89	55	87	55	18	67
ENSMUSG00000092413	51	36	51	75	55	86
ENSMUSG00000061336	29	19	58	73	39	96
ENSMUSG00000095286	48	26	92	10	99	80
ENSMUSG00000080990	16	99	61	91	88	61
ENSMUSG00000059964	68	51	31	62	81	63
ENSMUSG00000067189	86	97	4	82	79	93
ENSMUSG00000063994	98	35	28	81	84	45
ENSMUSG00000060017	61	1	94	55	15	56
ENSMUSG00000083947	96	84	37	35	10	14
ENSMUSG00000109185	78	63	97	11	76	57
ENSMUSG00000045202	41	43	14	98	25	68
ENSMUSG00000044985	94	51	7	39	70	53
ENSMUSG00000050613	73	88	48	99	68	15
ENSMUSG00000092269	49	24	38	96	11	58
ENSMUSG00000109212	19	81	62	13	25	88
ENSMUSG00000092458	29	31	84	26	33	28
ENSMUSG00000092468	0	53	81	17	45	37
ENSMUSG00000058114	94	6	42	49	20	3
ENSMUSG00000059030	26	96	51	5	76	32
ENSMUSG00000092295	55	78	21	8	35	0
ENSMUSG00000092513	6	91	67	0	3	61
ENSMUSG00000092186	20	98	57	26	76	7
ENSMUSG00000109376	51	56	66	77	49	59
ENSMUSG00000092213	34	29	18	41	44	89
ENSMUSG00000092390	84	89	77	9	91	2
ENSMUSG00000081724	48	33	37	2	16	25
ENSMUSG00000094878	96	64	92	66	47	80
ENSMUSG00000092461	34	43	37	44	96	66
ENSMUSG00000043312	40	71	91	44	86	39
ENSMUSG00000067186	22	71	80	47	83	6
ENSMUSG00000063240	52	91	9	32	68	30
ENSMUSG00000096009	37	21	11	16	38	24
ENSMUSG00000057801	81	57	53	100	36	79
ENSMUSG00000057443	71	20	36	84	60	4
ENSMUSG00000054940	28	14	19	0	85	89
ENSMUSG00000092615	88	41	61	28	3	66
ENSMUSG00000096840	11	96	14	81	66	58
ENSMUSG00000092322	30	70	14	1	67	36
ENSMUSG00000092566	61	76	79	48	94	93
ENSMUSG00000092316	26	10	9	89	98	53
ENSMUSG00000092244	81	92	90	66	61	86
ENSMUSG00000092342	78	5	87	79	32	36
ENSMUSG00000095625	32	16	90	39	64	91
ENSMUSG00000094168	100	1	27	69	9	18
ENSMUSG00000096697	68	97	26	15	39	45
ENSMUSG00000094024	14	63	49	98	96	31
ENSMUSG00000095880	59	22	30	98	70	86
ENSMUSG00000096345	45	1	22	63	20	34
ENSMUSG00000095104	81	72	62	92	22	85
ENSMUSG00000097971	97	75	90	60	23	40
ENSMUSG00000106106	30	22	92	58	85	62
ENSMUSG00000098178	18	2	81	89	34	77
ENSMUSG00000105361	98	55	79	30	39	11
ENSMUSG00000095886	88	36	91	73	41	11
ENSMUSG00000095188	46	13	59	34	94	34
ENSMUSG00000045842	53	8	62	93	59	81
ENSMUSG00000031233	75	47	89	27	51	41
ENSMUSG00000025433	86	99	34	85	59	4
ENSMUSG00000025431	1	34	18	100	36	29
ENSMUSG00000090747	53	25	15	7	31	42
ENSMUSG00000092043	57	6	12	62	87	51
ENSMUSG00000090897	76	2	73	40	46	99
ENSMUSG00000095540	65	14	91	22	3	69
ENSMUSG00000093957	46	75	33	55	48	87
ENSMUSG00000073396	16	24	59	39	91	24
ENSMUSG00000023930	46	57	79	18	77	44
ENSMUSG00000023926	23	56	93	20	25	60
ENSMUSG00000098082	100	7	56	91	29	44
ENSMUSG00000054951	9	57	19	12	15	17
ENSMUSG00000091043	15	44	32	94	25	40
ENSMUSG00000088473	81	61	83	29	86	80
ENSMUSG00000023919	89	37	64	91	90	23
ENSMUSG00000023921	73	86	63	11	38	11
ENSMUSG00000098030	45	22	21	96	56	58
ENSMUSG00000042256	72	27	50	49	6	63
ENSMUSG00000043972	88	53	73	70	71	11
ENSMUSG00000023918	83	46	96	84	71	16
ENSMUSG00000057899	71	92	49	94	27	49
ENSMUSG00000061665	33	62	38	61	40	31
ENSMUSG00000023915	42	66	15	7	22	69
ENSMUSG00000041293	38	82	64	33	50	58
ENSMUSG00000056492	37	27	50	28	9	90
ENSMUSG00000064582	87	94	51	73	49	73
ENSMUSG00000023914	58	30	7	61	94	47
ENSMUSG00000096140	37	8	31	75	14	5
ENSMUSG00000023913	32	56	77	6	66	58
ENSMUSG00000090307	98	49	18	62	13	83
ENSMUSG00000040140	43	64	86	14	92	52
ENSMUSG00000023912	100	53	40	86	11	9
ENSMUSG00000023963	22	80	58	94	96	70
ENSMUSG00000084474	66	73	68	79	51	83
ENSMUSG00000039601	49	85	92	59	56	59
ENSMUSG00000088576	63	7	82	33	40	21
ENSMUSG00000023960	69	82	2	17	90	51
ENSMUSG00000023961	96	1	72	24	77	51
ENSMUSG00000023959	55	68	36	21	74	81
ENSMUSG00000039153	40	54	45	62	95	56
ENSMUSG00000090048	56	79	25	83	40	46
ENSMUSG00000070209	13	78	95	63	74	12
ENSMUSG00000089849	18	17	60	58	9	56
ENSMUSG00000073394	6	34	51	35	92	96
ENSMUSG00000038954	33	26	11	24	63	22
ENSMUSG00000096425	21	63	57	19	38	55
ENSMUSG00000023932	28	97	90	67	23	36
ENSMUSG00000097119	94	87	16	23	12	49
ENSMUSG00000023935	13	29	85	29	82	3
ENSMUSG00000061242	6	94	10	42	77	70
ENSMUSG00000023938	87	51	91	81	45	5
ENSMUSG00000023949	36	74	3	53	41	46
ENSMUSG00000096847	82	38	43	30	81	71
ENSMUSG00000023947	83	65	7	6	64	45
ENSMUSG00000037089	8	73	44	48	35	39
ENSMUSG00000023944	41	23	70	49	90	97
ENSMUSG00000023942	77	78	55	91	19	84
ENSMUSG00000067389	51	29	72	19	95	21
ENSMUSG00000079471	30	27	12	36	22	50
ENSMUSG00000065743	31	68	23	0	87	63
ENSMUSG00000058626	6	49	72	90	60	77
ENSMUSG00000036026	44	75	71	64	9	22
ENSMUSG00000086472	69	63	62	48	99	21
ENSMUSG00000023939	63	31	12	75	34	36
ENSMUSG00000094690	16	22	41	65	67	18
ENSMUSG00000097727	13	50	90	18	45	96
ENSMUSG00000023951	21	13	83	45	90	83
ENSMUSG00000023967	99	67	10	56	28	33
ENSMUSG00000023966	77	0	79	2	92	37
ENSMUSG00000034509	12	62	44	64	15	62
ENSMUSG00000023952	96	77	36	95	53	12
ENSMUSG00000023953	45	42	3	73	67	34
ENSMUSG00000067150	18	24	12	91	0	55
ENSMUSG00000076141	34	42	95	85	72	2
ENSMUSG00000095740	13	60	59	88	24	98
ENSMUSG00000067148	77	80	27	92	71	49
ENSMUSG00000071074	51	32	32	29	44	67
ENSMUSG00000071073	92	97	80	95	44	98
ENSMUSG00000012296	34	17	50	25	75	1
ENSMUSG00000097390	72	49	62	9	35	40
ENSMUSG00000047428	94	80	35	30	60	3
ENSMUSG00000032842	16	56	1	65	36	90
ENSMUSG00000015597	86	19	22	36	24	77
ENSMUSG00000065808	23	20	20	93	7	45
ENSMUSG00000023968	19	58	32	83	64	19
ENSMUSG00000067144	90	58	5	93	30	37
ENSMUSG00000091742	41	78	84	19	36	63
ENSMUSG00000015599	11	91	23	3	76	77
ENSMUSG00000097560	40	95	90	99	32	53
ENSMUSG00000040658	87	100	27	24	65	44
ENSMUSG00000040327	18	89	78	38	73	51
ENSMUSG00000015605	14	47	90	93	72	33
ENSMUSG00000106514	14	43	98	66	0	10
ENSMUSG00000023972	34	59	21	3	72	34
ENSMUSG00000003546	14	47	94	54	6	2
ENSMUSG00000002767	58	1	70	31	71	99
ENSMUSG00000038545	2	47	44	7	88	80
ENSMUSG00000023971	59	72	94	45	71	78
ENSMUSG00000063576	18	49	69	66	99	71
ENSMUSG00000002768	70	68	79	89	42	22
ENSMUSG00000059409	33	17	39	60	94	81
ENSMUSG00000002763	49	27	2	41	87	46
ENSMUSG00000002769	2	0	21	89	27	45
ENSMUSG00000023973	66	4	86	63	77	60
ENSMUSG00000036858	27	43	94	84	46	12
ENSMUSG00000062619	68	33	38	91	97	42
ENSMUSG00000063888	83	88	85	83	50	97
ENSMUSG00000036568	15	82	2	82	22	62
ENSMUSG00000036430	12	82	14	17	67	5
ENSMUSG00000023978	95	90	66	24	48	19
ENSMUSG00000023977	14	67	22	66	5	17
ENSMUSG00000084572	62	23	13	11	93	39
ENSMUSG00000091775	79	96	9	51	61	66
ENSMUSG00000062472	65	88	74	19	73	72
ENSMUSG00000064043	24	72	80	20	31	86
ENSMUSG00000089208	56	50	6	55	23	93
ENSMUSG00000034729	22	12	84	2	83	47
ENSMUSG00000023979	19	44	30	75	57	100
ENSMUSG00000023982	88	11	78	25	34	50
ENSMUSG00000096361	40	19	33	22	21	99
ENSMUSG00000047150	63	98	10	74	33	20
ENSMUSG00000034382	28	47	53	89	7	34
ENSMUSG00000023980	32	69	69	29	29	19
ENSMUSG00000034165	82	13	84	9	48	84
ENSMUSG00000023988	28	87	2	70	28	98
ENSMUSG00000092558	35	87	5	74	45	32
ENSMUSG00000023984	8	18	25	58	52	47
ENSMUSG00000083672	55	34	56	74	39	99
ENSMUSG00000090115	7	52	63	2	11	92
ENSMUSG00000033475	52	56	29	76	56	29
ENSMUSG00000079444	14	28	10	50	58	15
ENSMUSG00000084880	94	55	18	58	28	45
ENSMUSG00000096549	5	96	35	2	92	89
ENSMUSG00000023266	56	93	18	23	33	83
ENSMUSG00000086930	28	73	80	13	18	60
ENSMUSG00000023987	36	51	24	72	34	77
ENSMUSG00000023990	2	55	8	38	68	25
ENSMUSG00000032717	6	29	41	84	76	16
ENSMUSG00000065027	3	58	97	70	10	100
ENSMUSG00000064748	71	52	75	22	77	96
ENSMUSG00000023991	7	35	0	96	64	82
ENSMUSG00000085932	8	94	19	66	79	80
ENSMUSG00000084288	46	86	89	17	78	29
ENSMUSG00000082492	97	66	5	79	48	83
ENSMUSG00000094928	62	2	87	28	40	40
ENSMUSG00000021545	52	88	1	44	51	43
ENSMUSG00000073386	59	44	90	1	87	94
ENSMUSG00000043939	63	53	77	20	4	50
ENSMUSG00000042265	28	1	78	68	21	40
ENSMUSG00000041754	7	97	38	10	63	33
ENSMUSG00000051682	4	41	99	0	82	76
ENSMUSG00000071068	82	81	39	92	75	55
ENSMUSG00000043740	94	85	28	71	46	49
ENSMUSG00000023992	36	54	25	46	40	66
ENSMUSG00000023993	60	4	33	73	60	73
ENSMUSG00000023994	74	100	50	91	71	13
ENSMUSG00000040771	24	85	2	38	32	6
ENSMUSG00000040694	52	66	59	80	32	31
ENSMUSG00000023995	31	71	95	81	51	56
ENSMUSG00000043592	43	54	10	13	8	66
ENSMUSG00000077708	83	37	20	41	38	24
ENSMUSG00000088483	6	24	26	30	99	22
ENSMUSG00000110276	48	15	30	88	12	17
ENSMUSG00000040490	10	97	77	31	83	67
ENSMUSG00000105424	39	14	74	73	9	61
ENSMUSG00000101012	14	16	94	22	73	76
ENSMUSG00000064541	18	45	10	39	54	3
ENSMUSG00000092268	53	56	73	41	33	9
ENSMUSG00000064120	49	59	47	31	87	97
ENSMUSG00000040260	37	69	7	43	13	83
ENSMUSG00000023999	64	61	83	68	95	85
ENSMUSG00000090012	33	8	55	38	36	45
ENSMUSG00000090227	46	40	98	71	19	30
ENSMUSG00000039316	89	16	98	50	82	33
ENSMUSG00000104256	60	58	22	22	15	13
ENSMUSG00000067103	52	43	40	4	31	58
ENSMUSG00000010592	33	49	100	52	93	35
ENSMUSG00000038910	21	8	52	96	47	50
ENSMUSG00000044645	63	90	87	50	83	51
